index,x,y,orientation
0,1.9999996125975892,1.9999997135376175,1.5700001565924002
1,2.0000005260352784,2.000017640013488,1.570001781850565
2,2.0000018407178386,2.000062146026749,1.570005113836974
3,2.0000027211096683,2.0000959949366477,1.570008813742124
4,2.000003680584787,2.000116744726121,1.570013820245558
5,2.0000046753818075,2.0001242322907156,1.5700194848937392
6,2.0000056639389747,2.0001184400064456,1.5700252483074062
7,2.000006708383681,2.0000856455792753,1.5700328540546207
8,2.0000058359966726,2.00006388397005,1.5700359830075974
9,2.0000056834511284,2.000056938208865,1.5700398216254996
10,2.0000061700846516,2.0000778954521015,1.5700439976015523
11,2.0000054581785545,2.000101445762045,1.5700472447125697
12,2.000004791124223,2.0001155646475652,1.5700536421783964
13,2.0000041696763238,2.00010133603357,1.5700602802349402
14,2.0000007017942147,2.0000914514607313,1.570064349015395
15,1.9999996665805297,2.000105330764114,1.5700682812759335
16,2.0000002125499967,2.0001131764474795,1.5700742031000472
17,1.9999994728469153,2.0001094278397096,1.570081616443159
18,1.999999769852395,2.0001143585774996,1.5700871237295977
19,2.000000751124904,2.0001196486649597,1.570093162666142
20,1.9999999748022084,2.0001210086825294,1.570098519387242
21,1.9999998836508446,2.0001234472851466,1.5701040462253775
22,2.0000002830803814,2.000126110021541,1.570107911788558
23,2.0000003334601875,2.0001295137419013,1.570113519093662
24,2.0000000890090086,2.0001320302600507,1.5701190016487614
25,2.0000049296494224,2.0066043730787535,1.5701031091681588
26,2.0000182264328394,2.0234626797238886,1.5700681204853162
27,2.000031913103667,2.0404830863211427,1.5700374641416477
28,2.0000964243357133,2.070681471456382,1.564642583308178
29,2.000292910197734,2.091104666728359,1.5552409033163146
30,2.000970800519724,2.1217418706038442,1.5395230583603061
31,2.001697344084106,2.1421612134558763,1.5284251250236827
32,2.0032185067937633,2.172774182545199,1.5112850737121932
33,2.0052671189722746,2.2033567059454837,1.4940200262237318
34,2.0078375837431146,2.233897718795773,1.4771915265672622
35,2.00983515805157,2.2542319970064657,1.4661142935513543
36,2.013247902836813,2.2846879731131446,1.450007955231762
37,2.017142694645716,2.315084234024995,1.4344804187831204
38,2.019999030999117,2.3353127370753763,1.4243185685582536
39,2.0246636230413233,2.3655978237108317,1.4094683383694755
40,2.028021464167149,2.3857476412271525,1.39973321668288
41,2.03157462817674,2.405863410991032,1.3900701641688054
42,2.035321647512739,2.42594372539018,1.3804489547971133
43,2.041299316610539,2.4559937495762,1.3664535449879436
44,2.0476892132957976,2.4859568732587096,1.3529859773138824
45,2.0544749981574917,2.5158312519255244,1.3401640704207156
46,2.06163381806089,2.5456163716137423,1.3279670414524167
47,2.0691491186014326,2.5753120271093013,1.3162689681386928
48,2.0743494402995553,2.595059302333993,1.308706272047916
49,2.0796969791470654,2.6147665400666127,1.3014353420702653
50,2.0851843998094926,2.634434143216591,1.2945061776176057
51,2.090806217412414,2.6540630361732394,1.2878152767954365
