index,x,y,orientation
0,0.9999996125975888,0.9999997135376176,1.5700001565924002
1,1.000000526035277,1.0000176400134901,1.5700017818505618
2,1.0000018407178368,1.000062146026751,1.5700051138369666
3,1.0000031934145808,1.0001080267247373,1.5700111968098063
4,1.000004675381807,1.0001242322907171,1.5700194848937208
5,1.0000056639389747,1.0001184400064471,1.5700252483073882
6,1.0000066171146629,1.0000993531318434,1.5700306201655405
7,1.000008462398357,1.0032049832174987,1.5700266783388466
8,1.0000148358945913,1.0109602309201124,1.5700086986320179
9,1.00002571612953,1.02335826501349,1.5699829575835393
10,1.0000521324785574,1.0502004904740407,1.5695563839679365
11,1.000182625530543,1.0808268614858072,1.5599682807809407
12,1.0004800400332274,1.1012639107612823,1.550175154305734
13,1.001314512483713,1.1318896679198158,1.5344407487208795
14,1.0021412274463426,1.1522867844939257,1.5235647540125825
15,1.00319071540591,1.1726825843009865,1.5125192194818446
16,1.0051930925741641,1.203276647560463,1.4957383862225084
17,1.0068147480089924,1.223653921541327,1.4844698032315877
18,1.0086663061971564,1.244001901624904,1.4731665138786312
19,1.0107472345418154,1.2643223247896596,1.461830706860632
20,1.0130573270765988,1.2846212958839276,1.450472651029152
21,1.0155999976613237,1.3048969701530906,1.439104048475779
22,1.0183740448344645,1.3251427809223613,1.4277777298334662
23,1.0213723547847382,1.3453533849302932,1.416740793542682
24,1.0245914314825724,1.3655272052719123,1.4059156863029794
25,1.0280292127298611,1.3856647912569007,1.3952199120969415
26,1.031681543736623,1.40576551392402,1.3846023442370936
27,1.0355448406586008,1.4258265171429623,1.3742193141363035
28,1.0396134348607393,1.4458453674894916,1.3641422194640453
29,1.0438815006132605,1.465821070849381,1.3542523805001163
30,1.0483468898912667,1.4857532835778162,1.3444761641073213
31,1.0530059777869027,1.5056408588231145,1.334767368149431
32,1.0578557791970349,1.5254823022902124,1.325377877664454
33,1.0654694224959986,1.5551568778897127,1.3120619396097981
34,1.070761627270706,1.574882171894024,1.303477936540384
35,1.0762214390697538,1.5945611606035714,1.2950250888913257
36,1.081844972693615,1.6141931468673059,1.2869297981535726
37,1.0905680758859193,1.64355474995462,1.27559801710229
38,1.0996155226408015,1.6728162966444575,1.2647923669612495
39,1.1089743528512175,1.7019787797130752,1.254245276882781
40,1.1186388110080099,1.731041060844162,1.2438234021186036
41,1.1252492345396627,1.7503591814443662,1.2369827797457278
42,1.1319879071753611,1.7696316538603096,1.2305837350717235
43,1.1388472247728585,1.788860886694619,1.2245193260903933
44,1.1493494570487799,1.8176264247475347,1.2157939488223615
45,1.156488703737799,1.836752150280846,1.2101220485177329
46,1.1637355859421707,1.8558369444139098,1.2045169474389992
47,1.1748055903732804,1.8843873742911743,1.1961820170974535
48,1.182316989073341,1.9033693202149968,1.1907245382155052
49,1.189928272052809,1.9223103703559965,1.1857016133329388
50,1.2015166012072813,1.950651157437816,1.178751063986626
51,1.2132948911338395,1.9789120659672708,1.1723688305009146
52,1.2252428147033747,2.0070998215592013,1.1667500045564336
53,1.2332931835537646,2.0258547505786613,1.1632542737929574
54,1.2454870885444076,2.053934987196329,1.1584058651732874
55,1.2578117276615894,2.081956984939698,1.1539453789200094
56,1.2702577032217568,2.1099248315673753,1.1497746034860088
57,1.2786174397816712,2.128541739790782,1.147219805622377
58,1.2912438260460937,2.156427513252063,1.143592030741017
59,1.2997167281397275,2.1749926734388496,1.141255718313955
60,1.3125057610103126,2.202803308002469,1.1379092226344212
61,1.321081661735882,2.221320418977059,1.1358700209538217
62,1.3340138749854007,2.249063598521452,1.1329876456327557
63,1.347022586251207,2.2767701895887282,1.1304111302334359
64,1.3557329418891022,2.2952232557662997,1.1288771685440495
65,1.364470106111576,2.3136631701943977,1.1275191448918125
66,1.373230794822007,2.332091686457526,1.126352055080475
67,1.3864093003053086,2.359715838024593,1.1248198399107365
68,1.3952175639764082,2.378120953411357,1.1238870294825933
69,1.4040425241963517,2.3965179039794364,1.1229971761255417
70,1.4173099949549388,2.424098721039344,1.121712015408128
71,1.4306127353049372,2.451662474034678,1.120461426645602
72,1.435054395572043,2.4608466876937887,1.120072642720572
73,1.4483984625708064,2.4883898842565912,1.1191304593129652
74,1.461765715203188,2.5159214751715524,1.1184004683307829
75,1.4706875505871222,2.5342706634347407,1.11800500395494
76,1.4796161855436623,2.5526163144924503,1.1176605541444282
77,1.4930200824577309,2.580129234108979,1.1172035340570123
78,1.5019627198767107,2.598467964442137,1.1169235449697348
79,1.510910413075006,2.6168040306824594,1.1166556897665882
80,1.519862975913124,2.6351377741364876,1.116395932789498
81,1.5333005072974455,2.6626339473431213,1.1160163503038139
82,1.5467484575822499,2.690125310871587,1.115644718480108
83,1.5602066639907188,2.717611837895456,1.1152781758055352
84,1.564694926623895,2.7267728577159827,1.1151568709344464
85,1.5781663363418568,2.75425260472367,1.114795391840155
86,1.5916477126316266,2.781727573947343,1.1144372121801187
87,1.6006405404479263,2.8000414286805855,1.1142231490619725
88,1.6141344049036082,2.8275093459589566,1.1141536368426652
89,1.6276274216610829,2.85497739851927,1.1142849361479006
90,1.6366200159217992,2.873290712895805,1.114435162257851
91,1.6456097570065038,2.891605554286611,1.114615777852202
92,1.6590876879196428,2.919080642536959,1.114922167925365
93,1.6680680073996998,2.937399809266535,1.115141334063858
94,1.6815308266179783,2.964882213996679,1.115483761977613
95,1.6949840180505498,2.992369177250548,1.1158361049820296
96,1.7039474560402248,3.0106964292483247,1.116074441101766
97,1.71290648255677,3.02902574948691,1.1163148115224069
98,1.7218610988001894,3.047357496848277,1.116556863696804
99,1.7352848053066257,3.074859126577172,1.1169225562565783
100,1.748698374996841,3.102365633484859,1.1172907581220004
101,1.7621016759384216,3.1298771095793603,1.117661538539854
102,1.7754948580060879,3.1573934738632308,1.118034902428938
103,1.7888775103196677,3.1849147130143822,1.118410131103328
104,1.8022498978570114,3.2124410695174084,1.1187871855288511
105,1.8156120606262653,3.2399725280504046,1.1191663521296387
106,1.8245143397134242,3.2583296226162672,1.1194202179088577
107,1.8378589563255556,3.2858697509503783,1.1198024812992042
108,1.8467494387987724,3.3042326030891798,1.1200584758329322
109,1.85563530619903,3.3225976249322264,1.120315557958625
110,1.8689554233002295,3.350149440951966,1.1207028926351752
111,1.8822641860944755,3.3777064150997442,1.1210917149800765
112,1.8911309331030035,3.3960806110206407,1.1213520237378587
113,1.8999931022944985,3.414457060294446,1.121613324859611
114,1.913277206326397,3.4420262860815325,1.1220068357415816
115,1.9265503382243288,3.469600851581944,1.1224020674289261
116,1.9398125787818348,3.4971805846821673,1.1227993836846673
117,1.9486479426854815,3.5155698794840258,1.1230655433993806
118,1.957478496911414,3.5339616340557005,1.1233326116658804
119,1.9663039656024077,3.552355584710869,1.1236003712636864
120,1.975124497240118,3.5707520466503087,1.1238688003780908
121,1.9839400902167987,3.589150750730401,1.124138056432581
122,1.9927509127135374,3.607551958368701,1.1244082297879916
123,2.001556693104839,3.625955520595396,1.1246792052553987
124,2.0103575398344065,3.644361602283909,1.124950932527677
125,2.0191532381529376,3.662770001931645,1.1252234015264324
126,2.027943968018746,3.6811807875987905,1.1254968026272718
127,2.0411205320445034,3.708801326285278,1.1259087445206972
128,2.0498991817652246,3.7272180171362344,1.1260966426434056
129,2.058675436800025,3.7456359861615196,1.1261516135624774
130,2.071839779095157,3.773263433389985,1.126082967495767
131,2.0806176907246674,3.7916811543574043,1.1259768242035497
132,2.0937889380022496,3.8193058480457847,1.1257674307278178
133,2.10696659030821,3.8469276372472008,1.1255245084346692
134,2.120151112976925,3.8745460830696867,1.1252650868828697
135,2.1289447241248554,3.8929563461083734,1.1250875946622851
136,2.1377416476424864,3.911365236085409,1.1249081583407259
137,2.146541847966663,3.92977234182924,1.1247276387891063
138,2.1553455243139097,3.9481779002691413,1.1245466769422954
139,2.1641524236830483,3.9665817556339347,1.124365707449854
140,2.1729626718169412,3.984984303913255,1.1241850091361612
141,2.1861844243016,4.01258504269951,1.12391496810843
142,2.195003161395101,4.030983525081253,1.1237356886318712
143,2.203824982728626,4.049380465047261,1.1235570347151387
144,2.212649898669014,4.067775844424119,1.123379174712819
145,2.221478177280821,4.086169529672414,1.1232022026005892
146,2.230309997353656,4.104561683121584,1.1230259745716415
147,2.243563654626703,4.132146815731922,1.1227626746762884
148,2.2524031756635927,4.150535151503794,1.122587804420723
149,2.261245866963573,4.168921897758583,1.1224136621003382
150,2.265668605165514,4.178114769806258,1.1223269202840431
151,2.2745164424310493,4.1964991977863075,1.1221539630125754
152,2.283367397288615,4.21488222364621,1.121981614384614
153,2.296649630574068,4.242453737542678,1.1217245240301172
154,2.3055083276143122,4.260832916146817,1.1215541716815813
155,2.314370100521014,4.279210467735702,1.1213846079973016
156,2.3232352472506475,4.297586577825342,1.1212157734196255
157,2.3321033849852113,4.315961034455284,1.121047524273433
158,2.3409744191827007,4.334334134622441,1.1209032698768866
159,2.3542831061610645,4.361892314353618,1.1209384900513457
160,2.363153868111431,4.3802649522735715,1.1210803281793587
161,2.3720217251053906,4.398639045876202,1.1212789875108544
162,2.3808853877071243,4.417014825750844,1.121514730523343
163,2.3941719708325744,4.444582788094181,1.1219113889429229
164,2.4074473920357558,4.47215606015837,1.122338394715731
165,2.420710818067248,4.499734843386814,1.1227818280981603
166,2.4295462696981613,4.518124077000342,1.123082853449463
167,2.438376055129301,4.536515996456928,1.123386745261351
168,2.4472002895564597,4.5549107782750875,1.1236927596707316
169,2.46042611815886,4.582507894847089,1.1241546380368144
170,2.473639181042887,4.610110960987972,1.1246191755166424
171,2.4868393753176505,4.637720319192922,1.1250860301598409
172,2.500026595069542,4.665335758635689,1.1255547254093068
173,2.5088108084709524,4.683749312333832,1.1258679421978455
174,2.5175893105373124,4.7021657835086375,1.1261817259409947
175,2.5263620330723153,4.720584971928663,1.1264961614221367
176,2.535129135499146,4.739007115175601,1.126787841412718
177,2.5395108506918698,4.748219049089102,1.1268813034352945
178,2.548272336618239,4.7666442167958225,1.1269760482442728
179,2.5570329038505366,4.785069891697915,1.1269849383027426
180,2.565793765494405,4.803495663125627,1.1269383579646022
181,2.5745557357816713,4.821920933954614,1.1268560228244144
182,2.583319450490452,4.840345476696426,1.1267506915278396
183,2.5964692574948134,4.867980095520928,1.1265668857275268
184,2.605238625236004,4.886401916828182,1.1264340570371607
185,2.618396986372276,4.914032643752222,1.1262266232592357
186,2.6271727118821895,4.932451467854012,1.12608556531765
187,2.6359454466865366,4.95085715245348,1.1259554100926041
188,2.649095784324005,4.978439790607482,1.1258875176247651
189,2.6621774656966606,5.005866201025675,1.12486419965071
190,2.6751709607884178,5.032809638296077,1.1166916105010962
191,2.6880182636666445,5.05906066958289,1.1165466023391402
192,2.69642264562743,5.076324266269135,1.1197400428944115
193,2.7047650333310767,5.093614544582313,1.1237085427805842
194,2.71289116552583,5.110665953526286,1.1301712493442588
195,2.7208879274779862,5.12774753337914,1.1371397103856515
196,2.7286951909175037,5.1447288154743225,1.1439728064941823
197,2.740046720819739,5.169988600666245,1.154394816332799
198,2.751131049343676,5.195363584621562,1.1649712035202098
199,2.761813564696973,5.220541106805277,1.1755775730040487
200,2.7687332366220394,5.237258119348919,1.182581479986967
201,2.7755355200025993,5.254022377884086,1.1895471788777572
202,2.7820740568478697,5.270464354602014,1.1964929880317705
203,2.7884871023809734,5.286921741086999,1.2034280949347798
204,2.7947856862207283,5.303422383937154,1.2103555441259117
205,2.801438791600944,5.32123178103363,1.2179437003158544
206,2.807795510780382,5.338582959457406,1.2209173744809503
207,2.8141102588622395,5.355762784728739,1.2129815861286743
208,2.8172288933947587,5.3640573074451465,1.2069338308417388
209,2.8235907572542858,5.380498649316397,1.1931526337946625
210,2.830150319802985,5.396853251067143,1.1848257593008875
211,2.836821671618216,5.413198591304873,1.1813373982049973
212,2.8470101253199296,5.437670037523291,1.1670486263733826
213,2.853921161913226,5.453609045808903,1.152730020986767
214,2.860917961954589,5.469077088183382,1.135395275604729
215,2.8756839332854427,5.499580225369404,1.101245181891712
216,2.887421999239444,5.52210242641089,1.076225107465151
217,2.8996309610221673,5.544169169357936,1.0512244612820734
218,2.907784248734846,5.558220799032505,1.0366373647633655
219,2.9194560442812847,5.577815805213258,1.03483279534767
220,2.9268851171799803,5.590405960103543,1.0425726667965027
221,2.934130703799425,5.602900644664284,1.0493480815991107
